id,timestamp,device_id,millisecons,lon,lat,latitude_raw,longitude_raw,timestamp_gps,direction
12283,2017-06-25 10:13:07.699982,17,0,512670.420000,4663667.960000,4663673.952442,512667.390122,2017-06-07 10:13:07,0
12284,2017-06-25 10:13:07.695946,5,692614,512715.517641,4663630.834354,-500.000000,-500.000000,2017-06-07 10:13:07,122
12285,2017-06-25 10:13:07.738008,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12286,2017-06-25 10:13:07.433570,17,0,512670.420000,4663667.960000,4663673.874735,512667.398527,2017-06-07 10:13:07,0
12287,2017-06-25 10:13:07.429425,4,859386,512714.150824,4663623.315049,-500.000000,-500.000000,2017-06-07 10:13:07,80
12288,2017-06-25 10:13:09.251900,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12289,2017-06-25 10:13:08.961779,17,0,512670.420000,4663667.960000,4663673.974589,512667.357020,2017-06-07 10:13:07,0
12290,2017-06-25 10:13:10.329691,17,0,512670.420000,4663667.960000,4663674.196562,512667.307028,2017-06-07 10:13:09,0
12291,2017-06-25 10:13:11.561980,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12292,2017-06-25 10:13:10.985166,17,0,512670.420000,4663667.960000,4663674.396211,512667.190952,2017-06-07 10:13:10,0
12293,2017-06-25 10:13:10.980962,15,11183866,512709.582712,4663621.774588,-500.000000,-500.000000,2017-06-07 10:13:10,0
12294,2017-06-25 10:13:12.382453,17,0,512670.420000,4663667.960000,4663674.451608,512667.124728,2017-06-07 10:13:11,0
12295,2017-06-25 10:13:12.926570,17,0,512670.420000,4663667.960000,4663674.429224,512667.025582,2017-06-07 10:13:12,0
12296,2017-06-25 10:13:12.922552,8,767670,512706.308301,4663636.236122,-500.000000,-500.000000,2017-06-07 10:13:12,69
12297,2017-06-25 10:13:13.082867,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12298,2017-06-25 10:13:12.656571,17,0,512670.420000,4663667.960000,4663674.429283,512667.058644,2017-06-07 10:13:12,0
12299,2017-06-25 10:13:12.652252,7,7995026,512795.681071,4663606.052558,-500.000000,-500.000000,2017-06-07 10:13:12,72
12300,2017-06-25 10:13:14.594994,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12301,2017-06-25 10:13:14.245936,17,0,512670.420000,4663667.960000,4663674.418106,512667.017336,2017-06-07 10:13:13,0
12302,2017-06-25 10:13:15.613842,17,0,512670.420000,4663667.960000,4663674.340384,512667.017476,2017-06-07 10:13:14,0
12303,2017-06-25 10:13:16.139358,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12304,2017-06-25 10:13:15.880268,2,802968,512723.630753,4663623.720736,-500.000000,-500.000000,2017-06-07 10:13:15,104
12305,2017-06-25 10:13:16.643919,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12306,2017-06-25 10:13:16.416974,17,0,512670.420000,4663667.960000,4663674.418032,512666.976009,2017-06-07 10:13:16,0
12307,2017-06-25 10:13:16.412814,5,701300,512728.186913,4663627.304167,-500.000000,-500.000000,2017-06-07 10:13:16,92
12308,2017-06-25 10:13:16.151053,17,0,512670.420000,4663667.960000,4663674.340325,512666.984414,2017-06-07 10:13:16,0
12309,2017-06-25 10:13:16.146313,4,868108,512704.399228,4663622.298211,-500.000000,-500.000000,2017-06-07 10:13:15,82
12310,2017-06-25 10:13:18.129083,17,0,512670.420000,4663667.960000,4663674.451267,512666.934621,2017-06-07 10:13:16,0
12311,2017-06-25 10:13:19.510110,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12312,2017-06-25 10:13:19.424047,17,0,512670.420000,4663667.960000,4663674.540211,512667.000586,2017-06-07 10:13:18,0
12313,2017-06-25 10:13:19.697784,17,0,512670.420000,4663667.960000,4663674.540389,512667.099772,2017-06-07 10:13:19,0
12314,2017-06-25 10:13:19.693764,15,11192649,512709.146015,4663621.007683,-500.000000,-500.000000,2017-06-07 10:13:19,0
12315,2017-06-25 10:13:20.488098,7,8002768,512788.733455,4663603.963679,-500.000000,-500.000000,2017-06-07 10:13:20,70
12316,2017-06-25 10:13:20.530847,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12317,2017-06-25 10:13:20.222749,17,0,512670.420000,4663667.960000,4663674.540389,512667.099772,2017-06-07 10:13:19,0
12318,2017-06-25 10:13:20.218806,16,10994268,512791.942624,4663602.803659,-500.000000,-500.000000,2017-06-07 10:13:20,0
12319,2017-06-25 10:13:21.038163,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12320,2017-06-25 10:13:20.754645,17,0,512670.420000,4663667.960000,4663674.429476,512667.166096,2017-06-07 10:13:20,0
12321,2017-06-25 10:13:20.750402,8,775455,512705.566112,4663639.876625,-500.000000,-500.000000,2017-06-07 10:13:20,68
12322,2017-06-25 10:13:22.262157,17,0,512670.420000,4663667.960000,4663674.340651,512667.166255,2017-06-07 10:13:20,0
12323,2017-06-25 10:13:24.251967,17,0,512670.420000,4663667.960000,4663673.874349,512667.183623,2017-06-07 10:13:23,0
12324,2017-06-25 10:13:24.248911,2,811282,512735.766638,4663622.632298,-500.000000,-500.000000,2017-06-07 10:13:24,124
12325,2017-06-25 10:13:24.419708,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12326,2017-06-25 10:13:23.609670,17,0,512670.420000,4663667.960000,4663674.029808,512667.191610,2017-06-07 10:13:22,0
12327,2017-06-25 10:13:24.785387,17,0,512670.420000,4663667.960000,4663673.785539,512667.192048,2017-06-07 10:13:24,0
12328,2017-06-25 10:13:24.781600,5,709620,512739.527621,4663622.561360,-500.000000,-500.000000,2017-06-07 10:13:24,85
12329,2017-06-25 10:13:24.934973,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12330,2017-06-25 10:13:24.515107,17,0,512670.420000,4663667.960000,4663673.807730,512667.183742,2017-06-07 10:13:24,0
12331,2017-06-25 10:13:24.510913,4,876428,512708.999764,4663624.194029,-500.000000,-500.000000,2017-06-07 10:13:24,80
12332,2017-06-25 10:13:25.442363,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12333,2017-06-25 10:13:25.052118,17,0,512670.420000,4663667.960000,4663673.752229,512667.192108,2017-06-07 10:13:24,0
12334,2017-06-25 10:13:25.047538,6,662059,512762.014762,4663615.407115,-500.000000,-500.000000,2017-06-07 10:13:24,80
12335,2017-06-25 10:13:26.559150,17,0,512670.420000,4663667.960000,4663673.730008,512667.183882,2017-06-07 10:13:25,0
12336,2017-06-25 10:13:27.467112,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12337,2017-06-25 10:13:27.165275,17,0,512670.420000,4663667.960000,4663673.585608,512667.151079,2017-06-07 10:13:26,0
12338,2017-06-25 10:13:27.161202,15,11200159,512708.899046,4663620.452080,-500.000000,-500.000000,2017-06-07 10:13:26,0
12339,2017-06-25 10:13:28.865397,17,0,512670.420000,4663667.960000,4663673.541196,512667.151158,2017-06-07 10:13:27,0
12340,2017-06-25 10:13:29.406020,17,0,512670.420000,4663667.960000,4663673.374604,512667.126661,2017-06-07 10:13:29,0
12341,2017-06-25 10:13:29.401919,8,784292,512704.470487,4663637.820568,-500.000000,-500.000000,2017-06-07 10:13:29,69
12342,2017-06-25 10:13:29.520013,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12343,2017-06-25 10:13:29.139691,17,0,512670.420000,4663667.960000,4663673.396840,512667.143152,2017-06-07 10:13:29,0
12344,2017-06-25 10:13:29.135535,7,8011373,512783.145584,4663608.694613,-500.000000,-500.000000,2017-06-07 10:13:28,71
12345,2017-06-25 10:13:31.354456,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12346,2017-06-25 10:13:30.868372,17,0,512670.420000,4663667.960000,4663673.363501,512667.126681,2017-06-07 10:13:29,0
12347,2017-06-25 10:13:32.113593,17,0,512670.420000,4663667.960000,4663673.252425,512667.102083,2017-06-07 10:13:31,0
12348,2017-06-25 10:13:32.650748,17,0,512670.420000,4663667.960000,4663673.085893,512667.110648,2017-06-07 10:13:32,0
12349,2017-06-25 10:13:32.646096,4,884596,512719.622543,4663623.380419,-500.000000,-500.000000,2017-06-07 10:13:32,79
12350,2017-06-25 10:13:32.872820,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12351,2017-06-25 10:13:32.384504,2,819450,512747.124860,4663621.931088,-500.000000,-500.000000,2017-06-07 10:13:32,22
12352,2017-06-25 10:13:33.186776,17,0,512670.420000,4663667.960000,4663673.030407,512667.127278,2017-06-07 10:13:33,0
12353,2017-06-25 10:13:33.183026,6,670166,512754.156829,4663618.501804,-500.000000,-500.000000,2017-06-07 10:13:32,81
12354,2017-06-25 10:13:33.387296,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12355,2017-06-25 10:13:32.916868,17,0,512670.420000,4663667.960000,4663673.041481,512667.110727,2017-06-07 10:13:32,0
12356,2017-06-25 10:13:32.913171,5,717787,512751.467102,4663620.384485,-500.000000,-500.000000,2017-06-07 10:13:32,85
12357,2017-06-25 10:13:34.878514,17,0,512670.420000,4663667.960000,4663672.819551,512667.185515,2017-06-07 10:13:34,0
12358,2017-06-25 10:13:34.874432,15,11207826,512709.155399,4663620.385922,-500.000000,-500.000000,2017-06-07 10:13:34,0
12359,2017-06-25 10:13:34.928348,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12360,2017-06-25 10:13:34.608080,17,0,512670.420000,4663667.960000,4663672.974891,512667.127378,2017-06-07 10:13:33,0
12361,2017-06-25 10:13:35.935162,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12362,2017-06-25 10:13:35.591143,17,0,512670.420000,4663667.960000,4663672.786257,512667.193841,2017-06-07 10:13:35,0
12363,2017-06-25 10:13:35.583715,16,11009609,512792.066306,4663602.970431,-500.000000,-500.000000,2017-06-07 10:13:35,0
12364,2017-06-25 10:13:36.444054,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12365,2017-06-25 10:13:36.385984,17,0,512670.420000,4663667.960000,4663672.708639,512667.251839,2017-06-07 10:13:36,0
12366,2017-06-25 10:13:36.381861,8,791137,512706.848960,4663634.349556,-500.000000,-500.000000,2017-06-07 10:13:36,70
12367,2017-06-25 10:13:36.119726,17,0,512670.420000,4663667.960000,4663672.764110,512667.226943,2017-06-07 10:13:35,0
12368,2017-06-25 10:13:36.115563,7,8018413,512778.352445,4663612.749696,-500.000000,-500.000000,2017-06-07 10:13:35,72
12369,2017-06-25 10:13:37.639627,17,0,512670.420000,4663667.960000,4663672.675359,512667.268430,2017-06-07 10:13:36,0
12370,2017-06-25 10:13:39.250820,17,0,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,0
12371,2017-06-25 10:13:39.220634,17,0,512670.420000,4663667.960000,4663672.708965,512667.433680,2017-06-07 10:13:37,0
12372,2017-06-25 10:13:39.753147,4,891727,512729.209765,4663623.875132,-500.000000,-500.000000,2017-06-07 10:13:39,75
12373,2017-06-25 10:13:39.757331,17,0,512670.420000,4663667.960000,4663672.842395,512667.540893,2017-06-07 10:13:39,0
12374,2017-06-25 10:13:39.490800,17,0,512670.420000,4663667.960000,4663672.820189,512667.540933,2017-06-07 10:13:39,0
